timestamp	id	gasoil	sp95	sp95e10	sp98	gpl	brand	name	address
1380708035	2100011	1.334		1.486	1.545		        Total Access	        POREZ AUTO LOCA STATION	98 rue Alexandre Dumas 02100 SAINT-QUENTIN
1380728932	2100012								
1380720646	2100013								
1380704182	2100017	1.329	1.498		1.559		        Netto	        SARL MAROLEG	Rue de la Fère 02100 SAINT-QUENTIN
1380731643	2100018								
1380715598	2100019								
1380715337	2110001								
1380713750	2110002								
1380719217	2110003								
1380718880	2120002								
1380716240	2120003								
1380726775	2120004								
1380714463	2130001	1.335	1.509		1.549		        Système U	        SAS SOFERDIS	Rue du Stade 02130 FÈRE-EN-TARDENOIS
1380719831	2130002								
1380709351	2130003	1.494	1.654		1.704		        Avia	        STATION AVIA NORD	Aire de Tardenois - A4 02130 FRESNES-EN-TARDENOIS
1380731365	2130004								
1380710710	2140002	1.329	1.516		1.549		        Carrefour Market	        Carrefour Market	Place Sohier 02140 VERVINS
1380705459	2140003	1.329	1.516		1.549		        Intermarché	        INTERMARCHE VERVINS	ZI de la Briquetterie 02140 VERVINS
1380709584	2140004	1.420		1.560	1.660		        Indépendant sans enseigne	        STATION GARAGE DEPANNAGE DE FONTAINE SGD	73, Hameau Chaussée de Fontaine - RN2 02140 FONTAINE-LÈS-VERVINS
1380726314	2170001								
1380726807	2190003								
1380708954	2190004	1.329	1.529		1.579		        Carrefour Market	        Carrefour Market	3 Rue Pierre Curtil 02190 GUIGNICOURT
1380701499	2190005	1.490		1.640	1.724	0.930	        Avia	        Station AVIA	AUT A 26- AIRE DU MONT NIZY 02190 JUVINCOURT-ET-DAMARY
1380727952	2200001								
1380722701	2200002								
1380722261	2200005								
1380725192	2200006								
1380720659	2200007								
1380713100	2200008	1.290		1.460	1.530		        Esso Express	        ESSO VAUXBUIN	183 ROUTE DE PARIS 02200 VAUXBUIN
1380711915	2200010	1.276	1.429		1.491		        Intermarché	        INTERMARCHE BELLEU	43 Avenue de Château-Thierry 02200 BELLEU
1380710665	2200011	1.289	1.465		1.529		        Carrefour Market	        Carrefour Market	Avenue de Compiègne 02200 MERCIN-ET-VAUX
1380721654	2210001								
1380722719	2220001								
1380713383	2230001	1.329	1.519		1.599		        Système U	        SUPER U	1000 rue jean jaures 02230 FRESNOY LE GRAND
1380725226	2240001								
1380700483	2250001	1.359	1.569		1.609		        Carrefour Market	        Carrefour Market	Rue Saint Nicolas 02250 MARLE
1380717540	2250002								
1380708343	2260001	1.349	1.529		1.569		        Carrefour Market	        Carrefour Market	rue de l&#039;armistice 02260 LA CAPELLE
1380726894	2280001								
1380708638	2290001	1.470	1.600	1.600	1.660		        Indépendant sans enseigne	        PARADIS SERVICE SA	9 AVENUE DE LA GARE 02290 RESSONS-LE-LONG
1380700254	2300001	1.326		1.469	1.549	0.918	        Auchan	        AUCHAN  VIRY  NOUREUIL	RD 338 02300 VIRY-NOUREUIL
1380710550	2300002	1.329	1.507		1.549		        Carrefour Market	        Carrefour Market	CHEMIN DEPARTEMENTAL 937 02300 AUTREVILLE
1380709185	2300006	1.326	1.507	1.469	1.621	0.918	        Intermarché	        INTERMARCHE CHAUNY	Boulevard de l&#039;Europe 02300 CHAUNY
1380701420	2300007	1.399	1.599		1.639		        Carrefour Market	        CARREFOUR Contact	Rue du Point du Jour 02300 BLERANCOURT
1380724615	2310001								
1380703114	2310002	1.389	1.569		1.636		        Avia	        Station de l&#039;Ourcq	47 Rue Jules Lefèbvre 02130 FÈRE-EN-TARDENOIS
1380713614	2320001	1.319	1.499		1.539		        Carrefour Market	        Carrefour Market	34 bis Rue du 7 ème Bca 02320 PINON
1380700691	2320002	1.319	1.499	1.479	1.559		        Intermarché	        INTERMARCHE ANIZY-LE-CHATEAU	Rue de Coucy 02320 ANIZY-LE-CHÂTEAU
1380722959	2340001								
1380713050	2360001	1.339	1.499		1.569		        Intermarché Contact	        INTERMARCHE CONTACT	Lieu dit du grand hôtel 02360 ROZOY-SUR-SERRE
1380704247	2370002	1.340	1.520		1.550		        Carrefour Contact	        SARL AB DISTRI	20 bis rue Jean Jaurès 02370 VAILLY SUR AISNE
1380721275	2380001								
1380699978	2390002	1.409	1.599		1.599		        Indépendant sans enseigne	        Origny	Rue du Thil 02390 ORIGNY-SAINTE-BENOITE
1380707829	2400001	1.299	1.461	1.413	1.599		        Carrefour	        CARREFOUR CHATEAU-THIERRY	37 Avenue d&#039;Essômes 02400 CHÂTEAU-THIERRY
1380713297	2400004	1.299	1.461	1.413			        Leclerc	        E.LECLERC - CASTELDIS	Rue de la Plaine 02400 CHÂTEAU-THIERRY
1380718351	2400005								
1380718872	2400007								
1380714754	2400008	1.389		1.535			        Avia	        AVIA	13 Avenue Jules Lefèbvre 02400 CHÂTEAU-THIERRY
1380725855	2420001								
1380720786	2430001								
1380703111	2450002	1.399	1.569		1.629		        Carrefour Contact	        Carrefour Contact	16 RUE DU 2 SEPTEMBRE 1944 02450 LA NEUVILLE-LÈS-DORENGT
1380721254	2460001								
1380717348	2500001								
1380733003	2500002								
1380716832	2500003								
1380730715	2600001								
1380711254	2600003	1.387	1.579				        Total	        GARAGE DE LA FORET	Rue du General Leclerc 02600 VILLERS-COTTERETS
1380731648	2600004								
1380710439	2600005	1.387	1.579		1.645		        Total	        AUTOMOBILES VILLERS SERVICES	36 ROUTE DE LA FERTE MILON 02600 VILLERS-COTTERÊTS
1380702104	2603001	1.299	1.469	1.429			        Leclerc	        VILLERDIS	Avenue de la Ferté Milon 02600 VILLERS-COTTERÊTS
1380712159	2690001	1.494		1.644	1.724	0.940	        Total	        RELAIS URVILLERS	A 26 - Aire Urvillers 02690 ESSIGNY-LE-GRAND
1380723105	2700001								
1380714562	2700002	1.345	1.509				        Leader Price	        LEADER PRICE TERGNIER	ZA LA PLANCHETTE 02700 TERGNIER
1380733042	2800001								
1380720500	2800003								
1380719059	2800004								
1380715982	2860001								
1380715230	2880001								
1380709597	3000001	1.320	1.500	1.450			        Carrefour	        CARREFOUR MOULINS	169 ROUTE DE LYON 03000 MOULINS
1380722366	3000002								
1380721464	3000003								
1380716157	3000004								
1380706337	3000005	1.330		1.472	1.522		        Intermarché	        INTERMARCHE MOULINS	16 Route de Montilly 03000 MOULINS
1380706585	3100001	1.339	1.499	1.469	1.559		        Carrefour	        CARREFOUR MONTLUCON	Quai ledru Rollin 03100 MONTLUÇON
1380730613	3100002								
1380720487	3100004								
1380702330	3100005	1.339	1.499		1.559		        Leclerc	        Marais-Dis	Avenue Pierre Villon 03100 MONTLUÇON
1380713904	3100006	1.489		1.624	1.684	0.930	        Avia	        Avia	A71 aire de l&#039;Allier Saulzet (sens province paris) 03170 DOYET
1380715555	3100007								
1380721345	3100008								
1380724405	3100009								
1380729025	3100010								
1380709335	3110001	1.510	1.680		1.700		        Elan	        Charmeil	19 Route de Saint-Pourçain 03110 CHARMEIL
1380719997	3110002								
1380714210	3120001	1.360	1.520		1.550		        Agip	        AGIP LAPALISSE - STATION CANTAT	94 RUE PRESIDENT ROOSEVELT 03120 LAPALISSE
1380727735	3120002								
1380704220	3120003	1.337	1.530	1.520	1.614		        Intermarché	        INTERMARCHE LAPALISSE	AVENUE JEAN MASSE 03120 LAPALISSE
1380731954	3120004								
1380721876	3120005								
1380713967	3130002	1.450	1.630		1.650		        Dyneff	        STATION DONJONNAISE	11 Avenue Préveraud 03130 LE DONJON
1380718580	3150001								
1380702187	3150002	1.460		1.630	1.710		        Total	        SA ETS MUET	37 AVENUE DE LYON 03150 VARENNES-SUR-ALLIER
1380702390	3150004	1.339	1.510				        Casino	        CASINO SUPERMARCHE	90 Avenue de Chazeuil 03150 VARENNES-SUR-ALLIER
1380715703	3150005								
1380731295	3150006								
1380727971	3160001								
1380714854	3170001	1.489		1.624	1.684	0.930	        Avia	        Avia	A71 aire de l#039;Allier Doyet(sens paris province) 03170 DOYET
1380729889	3190002								
1380711165	3200001	1.499	1.679		1.699		        Total	        Relais Total des Ailes	13 Allée des Ailes 03200 VICHY
1380724354	3200002								
1380712637	3200003	1.499	1.679		1.699		        Total	        Relais de Gramont	48 Avenue de Gramont 03200 VICHY
1380702256	3200005	1.324	1.503		1.556	0.789	        CORA	        CORA VICHY	Allée des ailes 03200 VICHY
1380702142	3210001	1.388	1.599	1.574	1.626		        Intermarché	        ECOMARCHE SOUVIGNY	1 ROUTE DE COSNE 03210 SOUVIGNY
1380712793	3250001	1.510	1.690				        Total	        Mayet De Montagne	Route de Vichy D 62 03250 LE MAYET-DE-MONTAGNE
1380702335	3250002	1.334	1.498				        Intermarché	        INTERMARCHE LE MAYET DE MONTAGNE	Route des Ferrières 03250 LE MAYET-DE-MONTAGNE
1380726297	3260001								
1380709386	3270001	1.334	1.503		1.558		        Carrefour Market	        Carrefour Market	3 RUE DU BOIS DES JARRAUX 03270 SAINT-YORRE
1380699659	3286001	1.450		1.550	1.630		        Shell	        B2M PERFORMANCE	LES GRIS 03400 TOULON-SUR-ALLIER
1380725728	3290001								
1380727860	3290002								
1380700502	3300001	1.334	1.503		1.558		        Carrefour Market	        Carrefour Market	RTE DE CHARMEIL 03300 CUSSET
1380705610	3300002	1.499	1.679		1.699		        Total	        Relais Lagarde Cusset	24 Rue de la République 03300 CUSSET
1380705355	3300003	1.334	1.503		1.556		        Carrefour	        CARREFOUR	rue des peupliers 03300 CUSSET
1380702925	3310001	1.520	1.700		1.720		        Total	        Néris Les Bains	2, route de Clermont 03310 NÉRIS-LES-BAINS
1380708481	3320001	1.380	1.574		1.612		        Atac	        ATAC LURCY LEVIS	ROUTE DE MOULINS 03320 LURCY-LÉVIS
1380700836	3350001	1.350	1.520				        Carrefour Contact	        CARREFOUR CONTACT	Avenue Jean Jaurès 03350 CÉRILLY
1380722711	3360001								
1380733386	3380001								
1380729966	3380002								
1380724941	3390001								
1380728005	3400001								
1380728125	3400002								
1380726838	3400003								
1380719300	3410001								
1380703804	3410004	1.437	1.629		1.647		        Agip	        EURL BITEZ	ROUTE DE PARIS 03410 SAINT-VICTOR
1380730375	3410005								
1380726117	3410007								
1380714157	3430001	1.349	1.509		1.569		        Carrefour Market	        Carrefour Market	Route de Hérisson 03430 COSNE-D&#039;ALLIER
1380715302	3430002								
1380729347	3450001								
1380716985	3500001								
1380722467	3500002								
1380723413	3500003								
1380722868	3500004								
1380703644	3600001	1.339	1.509		1.579		        Carrefour Market	        Carrefour Market	Avenue Ãdouard Vaillant 03600 COMMENTRY
1380708345	3600003	1.339	1.509	1.489	1.589		        Intermarché	        INTERMARCHE COMMENTRY MALICORNE	LA BRANDE MALICORNE 03600 COMMENTRY
1380717591	3630001								
1380721511	3630002								
1380718412	3700002								
1380729494	3700003								
1380722473	3700004								
1380721735	3800001								
1380708038	3800003	1.334		1.499	1.559		        Simply Market	        SIMPLY MARKET	Avenue de la Gare 03800 GANNAT
1380720185	3800004								
1380716721	3800005								
1380708615	3800006	1.334	1.507		1.559	0.819	        Intermarché	        SA SAIVE	12 avenue des Portes Occitanes 03800 GANNAT
1380703129	4000001	1.299	1.469		1.499	0.869	        Carrefour	        CARREFOUR DIGNE	ROUTE DE MARSEILLE 04000 DIGNE-LES-BAINS
1380718340	4000003								
1380727624	4000004								
1380722941	4100001								
1380727564	4100002								
1380709415	4100003	1.390		1.570	1.670		        Total	        RELAIS DES PONCHES	214 Avenue Frédéric Mistral 04100 MANOSQUE
1380699654	4100007	1.288	1.459		1.487	0.850	        Leclerc	        SAS SODIALPES	Route de Volx 04100 MANOSQUE
1380701576	4100008	1.303		1.446	1.503	0.853	        Total Access	        TOTAL ACCESS PLANTIERS	RN 96 04100 MANOSQUE
1380703222	4103001	1.289	1.460		1.505		        Système U	        HYPER U	ZI St JosephBP335 04100 MANOSQUE
1380702918	4120001	1.420	1.640		1.700		        Avia	        SARL REL. GORGES	BD.ST MICHEL 04120 CASTELLANE
1380719463	4120002								
1380717479	4120003								
1380702618	4130002	1.474		1.614	1.694		        Total	        RELAIS  TOTAL DE MANOSQUE	AUTOROUTE A51 AIRE DE MANOSQUE EST 04130 VOLX
1380719551	4130003								
1380732863	4140001								
1380725938	4160001								
1380720750	4160002								
1380709388	4160003	1.349	1.489				        Casino	        CASINO SUPERMARCHE	Avenue du Jas 04160 CHÂTEAU-ARNOUX-SAINT-AUBAN
1380731803	4170001								
1380726210	4170002								
1380724078	4190001								
1380724451	4200001								
1380723949	4200003								
1380715771	4200006								
1380730011	4204001								
1380714820	4210003	1.400	1.590		1.630		        Carrefour	        CARREFOUR EXPRESS	Chemin du Riou 04210 VALENSOLE
1380716816	4240001								
1380714752	4260001	1.495	1.709		1.745		        Shopi	        SARL TOP SERVICE	LE PONT DE BOUCHIER 04260 ALLOS
1380704013	4300001	1.358	1.493		1.547		        Casino	        CASINO SUPERMARCHE	Quartier Beaudine Centre Commercial Les 3 Routes 04300 FORCALQUIER
1380714616	4300002	1.345		1.505	1.555		        Intermarché	        INTERMARCHE FORCALQUIER	Avenue des Chalus 04300 FORCALQUIER
1380702640	4320001	1.390	1.560		1.620		        Avia	        SARL  ENERGY ENTREVAUX   JAUME	STATION AVIA RN 4202 04320 ENTREVAUX
1380705057	4360001	1.450	1.600		1.630		        Elan	        GARAGE HONORAT	rue Frédéric Mistral 04360 MOUSTIERS-SAINTE-MARIE
1380727968	4370001								
1380705032	4400001	1.400	1.620	1.550	1.630		        Total	        SARL MICHAUD	27, avenue A. Signoret 04400 BARCELONNETTE
1380719261	4400002								
1380721612	4400003								
1380712150	4400004	1.385	1.547		1.596	0.936	        Indépendant sans enseigne	        RELAIS DE TERRES NEUVES. SATA.	Terres Neuves. St Pons 04400 BARCELONNETTE
1380714375	4500001	1.470	1.660				        Avia	        SARL FLORENZANO Station AVIA	Route de Marseilles 04500 RIEZ
1380708479	4500003	1.399	1.562		1.635		        Intermarché	        INTERMARCHE RIEZ	Quartier Samson 04500 RIEZ
1380722943	4510002								
1380725808	4600001								
1380724821	4700001								
1380713560	4700002	1.399	1.559		1.659		        Intermarché	        INTERMARCHE ORAISON	route La Brillanne 04700 ORAISON
1380732164	4700003								
1380718824	4800001								
1380714178	5000001	1.289	1.453		1.534	0.840	        Géant	        GEANT CASINO	28 BOULEVARD D#039;ORIENT 05000 GAP
1380701322	5000003	1.399		1.574	1.654	0.880	        Total	        RELAIS CHARANCE	46 Avenue de Provence 05000 GAP
1380720666	5000005								
1380712481	5000006	1.289	1.453		1.529		        Leclerc	        SUDALP	Route des Fauvins 05000 GAP
1380730825	5000008								
1380718602	5000010								
1380702009	5000012	1.480	1.680				        Avia	        Chevalier hourdoux gisele	135 quartier saint andre 05000 LA FREISSINOUSE
1380710902	5100001	1.459	1.649				        Esso	        SNC ROLLAND JACK	9 Route de Gap 05100 BRIANÇON
1380712611	5100004	1.309	1.499		1.539		        Carrefour Market	        Carrefour Market	CENTRE COMMERCIAL SUD 05100 BRIANCON
1380729896	5100007								
1380731947	5120002								
1380718940	5130001								
1380706551	5160001	1.329	1.559		1.589		        Système U	        SUPER U	Avenue de la Combe d&#039;Or 05160 SAVINES-LE-LAC
1380721157	5190001								
1380733602	5200001								
1380729983	5200004								
1380700075	5200006	1.420		1.610	1.690		        Total	        Station Total Marmugi	Le petit Lion 05200 BARATIER
1380717692	5200007								
1380700527	5230003	1.295		1.447	1.527		        Intermarché	        INTERMARCHE CHORGES	Place de la Gare 05230 CHORGES
1380731832	5230004								
1380730765	5230006								
1380717134	5240001								
1380721482	5240002								
1380716275	5260001								
1380700661	5300001	1.409		1.558	1.639		        Total	        SARL GARAGE LAMBERT	50 Avenue de Provence 05300 LARAGNE-MONTÉGLIN
1380702466	5300002	1.340	1.487		1.595		        Casino	        CASINO SUPERMARCHE	Rue du Moulin 05300 LARAGNE-MONTÉGLIN
1380712703	5300003	1.319		1.474	1.544		        Intermarché	        INTERMARCHE LARAGNE	CENTRE COMMERCIAL LE PLAN 05300 LARAGNE-MONTÉGLIN
1380715398	5300004								
1380716248	5350001								
1380720072	5400001								
1380709498	5400002	1.389	1.600	1.590	1.697		        Système U	        Super u veynes	route de gap 05400 VEYNES
1380715941	5500001								
1380722512	5560001								
1380721694	5600002								
1380722965	5600004								
1380732216	5600005								
1380713621	5600006	1.350	1.529		1.559		        Carrefour Market	        Carrefour market	Porte du Queyras 05600 GUILLESTRE
1380699671	5700001	1.359	1.529	1.499			        Système U	        MARCHE U	LA GARE 05700 SERRES
1380713308	5700002	1.425	1.575		1.625		        Indépendant sans enseigne	        Station-service Les Chambons	RD 1075- quartier les Chambons 05700 SERRES
1380710464	6000001	1.332		1.472	1.583		        Elf	        RELAIS LEVENS	57 Avenue Joseph Raybaud 06000 NICE
1380723787	6000005								
1380699833	6000006	1.414		1.539			        BP	        BP NICE GAMBETTA	123 Boulevard Gambetta 06000 NICE
1380731033	6000007								
1380728036	6000009								
1380717747	6000010								
1380705293	6000021	1.403		1.548	1.628		        Total	        TOTAL RELAIS PARC IMPERIAL	29 BIS AVENUE PAUL ARENE 06000 NICE
1380729616	6000022								
1380701369	6000024	1.439		1.584			        BP	        BP NICE FALICON	Boulevard Comte de Falicon 06000 NICE
1380703640	6100005	1.419		1.569	1.619		        Agip	        AGIP NICE GORBELLA	63 Boulevard Gorbella 06100 NICE
1380710488	6110001	1.403		1.559	1.639		        Total	        RELAIS LE CANNET LA FRAYERE	Boulevard Jean Moulin 06110 LE CANNET
1380717880	6110002								
1380719822	6110004								
1380711077	6110005	1.390		1.485	1.580		        Casino	        CASINO SUPERMARCHE	480, av. du Général De Gaulle 06110 LE CANNET
1380721406	6110006								
1380727233	6110007								
1380717368	6130001								
1380718562	6130002								
1380713030	6130005	1.399		1.499			        BP	        BP GRASSE CASTELLARAS -PLASCASSIER	1, RUE CASTELLARAS 06130 GRASSE
1380718082	6130006								
1380709917	6130007	1.330	1.484		1.530		        Leclerc	        SAS HYPER LECLERC GRASSE	CHEMIN DE L&#039;ORME 06130 GRASSE
1380702227	6130008	1.325		1.469	1.529		        Esso Express	        ESSO PARFUMS	35 Avenue de la Libération 06130 GRASSE
1380699786	6130009	1.384		1.499			        BP	        BP LE PLAN DE GRASSE	111 Route de la Paoute 06130 GRASSE
1380723685	6140001								
1380714490	6140002	1.410		1.540	1.620	0.880	        Total	        RELAIS VENCE LA ROCADE	891 ROUTE DE ST PAUL 06140 VENCE
1380726380	6150003								
1380720017	6150004								
1380728716	6150005								
1380724009	6150006								
1380712211	6150007	1.309	1.494		1.557		        Leclerc	        STATION LECLERC RANDIS	1 AV.VICTOR HUGO 06150 CANNES
